[0.27195504307746887, 0.7280449271202087]
[0.9332935810089111, 0.06670641154050827]
[0.23614317178726196, 0.7638567686080933]
[0.3646039068698883, 0.6353961229324341]
[0.36408543586730957, 0.6359145045280457]
[0.9648900032043457, 0.03510997071862221]
[0.7797460556030273, 0.22025391459465027]
[0.7066972255706787, 0.2933027446269989]
[0.21381552517414093, 0.7861844897270203]
[0.9335805773735046, 0.06641946732997894]
[0.9236000776290894, 0.07639987021684647]
[0.1713230162858963, 0.8286769986152649]
[0.9511727094650269, 0.04882727563381195]
[0.9660959243774414, 0.033904027193784714]
[0.969683825969696, 0.03031613491475582]
[0.21823756396770477, 0.781762421131134]
[0.9499182105064392, 0.05008184537291527]
[0.9525888562202454, 0.04741111397743225]
[0.9257824420928955, 0.07421757280826569]
[0.9568795561790466, 0.04312041774392128]
[0.9710491299629211, 0.028950903564691544]
[0.24046550691127777, 0.759534478187561]
[0.2616736590862274, 0.7383263111114502]
[0.9239026308059692, 0.07609734684228897]
[0.2847214341163635, 0.7152785658836365]
[0.2550020217895508, 0.7449979782104492]
[0.9748756289482117, 0.02512439526617527]
[0.276622474193573, 0.7233774662017822]
[0.2904979884624481, 0.7095019817352295]
[0.47155463695526123, 0.5284453630447388]
[0.4399782121181488, 0.5600218176841736]
[0.27279984951019287, 0.7272001504898071]
[0.27419236302375793, 0.7258076071739197]
[0.3351270258426666, 0.6648730039596558]
[0.6949107646942139, 0.30508923530578613]
[0.47839003801345825, 0.521609902381897]
[0.936917781829834, 0.06308220326900482]
[0.5695237517356873, 0.43047624826431274]
[0.5218960046768188, 0.47810396552085876]
[0.9226640462875366, 0.07733594626188278]
[0.9199935793876648, 0.08000641316175461]
[0.25160014629364014, 0.7483998537063599]
[0.2501574158668518, 0.749842643737793]
[0.8711264729499817, 0.1288735270500183]
[0.6002733111381531, 0.3997267186641693]
[0.780624508857727, 0.21937552094459534]
[0.6159910559654236, 0.3840089738368988]
[0.3829728662967682, 0.6170271635055542]
[0.29752203822135925, 0.7024779319763184]
[0.8448125123977661, 0.15518751740455627]
[0.8540171980857849, 0.14598272740840912]
[0.8807151317596436, 0.11928491294384003]
[0.9519903659820557, 0.048009585589170456]
[0.2451748251914978, 0.7548251748085022]
[0.2290154993534088, 0.7709844708442688]
[0.23602443933486938, 0.7639755606651306]
[0.3227008283138275, 0.6772992014884949]
[0.7758815884590149, 0.2241183966398239]
[0.3946049213409424, 0.6053950786590576]
[0.3388974368572235, 0.6611025333404541]
[0.9532119035720825, 0.046788088977336884]
[0.9368007183074951, 0.06319930404424667]
[0.26075121760368347, 0.7392488121986389]
[0.32049301266670227, 0.6795070171356201]
[0.4880729019641876, 0.5119271278381348]
[0.8506673574447632, 0.14933259785175323]
[0.9278675317764282, 0.07213246822357178]
[0.6255923509597778, 0.37440764904022217]
[0.3577798902988434, 0.6422200798988342]
[0.25341764092445374, 0.7465823292732239]
[0.7471375465393066, 0.2528623938560486]
[0.867209792137146, 0.1327902227640152]
[0.5860500335693359, 0.41394999623298645]
[0.7166903614997864, 0.2833096385002136]
[0.9251796007156372, 0.074820376932621]
[0.929053008556366, 0.07094699889421463]
[0.9220446348190308, 0.07795540988445282]
[0.932246208190918, 0.06775379180908203]
[0.9538502097129822, 0.04614979773759842]
[0.7660132646560669, 0.2339867353439331]
[0.6244430541992188, 0.375557005405426]
[0.33553212881088257, 0.6644678711891174]
[0.25563761591911316, 0.7443623542785645]
[0.9467315077781677, 0.05326855555176735]
[0.730808436870575, 0.26919159293174744]
[0.35819411277770996, 0.64180588722229]
[0.9715098738670349, 0.028490079566836357]
[0.9376651048660278, 0.06233486905694008]
[0.8424606323242188, 0.15753933787345886]
[0.3737573027610779, 0.6262426376342773]
[0.9376395344734192, 0.06236044317483902]
[0.31152480840682983, 0.6884751915931702]
[0.24270759522914886, 0.7572923898696899]
[0.7869777679443359, 0.21302220225334167]
[0.2861340045928955, 0.7138659954071045]
[0.9219335317611694, 0.07806648313999176]
[0.30848363041877747, 0.6915163397789001]
[0.9459804892539978, 0.05401947349309921]
[0.2751674950122833, 0.7248324751853943]
[0.48381730914115906, 0.5161827206611633]
[0.9230384230613708, 0.07696156203746796]
[0.23919276893138885, 0.76080721616745]
[0.2775702178478241, 0.7224298119544983]
[0.25104913115501404, 0.7489508986473083]
[0.2824564278125763, 0.7175435423851013]
[0.3038736879825592, 0.6961263418197632]
[0.9405137896537781, 0.05948622524738312]
[0.924716055393219, 0.07528391480445862]
[0.9310156106948853, 0.06898442655801773]
[0.9708443880081177, 0.02915562316775322]
[0.270654559135437, 0.729345440864563]
[0.9396035671234131, 0.06039639189839363]
[0.9520401954650879, 0.04795977473258972]
[0.18072493374347687, 0.8192750215530396]
[0.9696195125579834, 0.030380528420209885]
[0.22838176786899567, 0.7716181874275208]
[0.2676330804824829, 0.7323669195175171]
[0.9554094672203064, 0.044590484350919724]
[0.2589104175567627, 0.7410895824432373]
[0.18762652575969696, 0.8123734593391418]
[0.9178869128227234, 0.08211307972669601]
[0.8311927914619446, 0.16880716383457184]
[0.33084630966186523, 0.6691536903381348]
[0.2728745937347412, 0.7271254062652588]
[0.30127498507499695, 0.6987250447273254]
[0.39260101318359375, 0.6073989868164062]
[0.9437595009803772, 0.05624046549201012]
[0.6895842552185059, 0.31041574478149414]
[0.9417257905006409, 0.05827424302697182]
[0.7950422167778015, 0.2049577385187149]
[0.9061442613601685, 0.09385572373867035]
[0.3903307616710663, 0.6096692681312561]
[0.9383442401885986, 0.061655763536691666]
[0.934259831905365, 0.06574016064405441]
[0.40188872814178467, 0.5981112718582153]
[0.27710461616516113, 0.7228953838348389]
[0.9074156880378723, 0.09258429706096649]
[0.9376339912414551, 0.0623660646378994]
[0.8731677532196045, 0.12683221697807312]
[0.39046162366867065, 0.6095384359359741]
[0.27066871523857117, 0.7293313145637512]
[0.8844977617263794, 0.11550220847129822]
[0.5807141661643982, 0.4192858636379242]
[0.9185512065887451, 0.08144884556531906]
[0.7829630970954895, 0.2170369178056717]
[0.42756807804107666, 0.5724319219589233]
[0.31810158491134644, 0.6818984150886536]
[0.9071099162101746, 0.09289003908634186]
[0.939168393611908, 0.06083155795931816]
[0.36879777908325195, 0.631202220916748]
[0.9121617674827576, 0.08783821761608124]
[0.2703731060028076, 0.7296268939971924]
[0.33220240473747253, 0.6677976250648499]
[0.9569665789604187, 0.04303344339132309]
[0.36973631381988525, 0.6302636861801147]
[0.9431663155555725, 0.05683371052145958]
[0.19212958216667175, 0.8078703880310059]
[0.8561135530471802, 0.1438864767551422]
[0.9327206611633301, 0.06727934628725052]
[0.29873040318489075, 0.7012696266174316]
[0.2823292315006256, 0.717670738697052]
[0.29269441962242126, 0.7073055505752563]
[0.24220992624759674, 0.7577900886535645]
[0.425911545753479, 0.574088454246521]
[0.9044795036315918, 0.09552047401666641]
[0.27666640281677246, 0.7233335971832275]
[0.2252187281847, 0.7747812867164612]
[0.9685653448104858, 0.03143468126654625]
[0.3648804724216461, 0.6351195573806763]
[0.2805843651294708, 0.7194156646728516]
[0.9252874851226807, 0.07471249997615814]
[0.27567625045776367, 0.7243237495422363]
[0.9389991164207458, 0.061000850051641464]
[0.24507282674312592, 0.7549271583557129]
[0.9342647194862366, 0.06573525071144104]
[0.6176079511642456, 0.38239210844039917]
[0.5926353931427002, 0.4073645770549774]
[0.9343421459197998, 0.06565789133310318]
[0.3696734607219696, 0.6303265690803528]
[0.6878625154495239, 0.3121374547481537]
[0.5383495092391968, 0.4616505205631256]
[0.3651706278324127, 0.6348293423652649]
[0.9309229254722595, 0.0690770223736763]
[0.5383638739585876, 0.46163609623908997]
[0.9452027082443237, 0.0547972209751606]
[0.9402989149093628, 0.05970107391476631]
[0.3389069437980652, 0.66109299659729]
[0.269242525100708, 0.730757474899292]
[0.47615885734558105, 0.523841142654419]
[0.28148189187049866, 0.718518078327179]
[0.34108230471611023, 0.6589177250862122]
[0.3277501165866852, 0.6722499132156372]
[0.9706674218177795, 0.029332533478736877]
[0.28128552436828613, 0.7187144756317139]
[0.9160215258598328, 0.0839785486459732]
[0.8363057374954224, 0.1636943221092224]
[0.8793653249740601, 0.12063466757535934]
[0.5640389919281006, 0.4359610378742218]
[0.274273157119751, 0.7257267832756042]
[0.9591176509857178, 0.04088236019015312]
[0.5766671895980835, 0.4233328104019165]
[0.18672116100788116, 0.81327885389328]
[0.3855710029602051, 0.6144289970397949]
[0.2932452857494354, 0.7067546844482422]
[0.5588212609291077, 0.4411787688732147]
[0.7053511142730713, 0.2946488857269287]
[0.6266080737113953, 0.3733919560909271]
[0.2649902403354645, 0.7350097894668579]
[0.27848684787750244, 0.7215131521224976]
[0.2667056918144226, 0.7332943081855774]
[0.9213103652000427, 0.07868965715169907]
[0.3662353456020355, 0.6337646842002869]
[0.9457682967185974, 0.054231736809015274]
[0.549044132232666, 0.450955867767334]
[0.9483696222305298, 0.05163034796714783]
[0.954958975315094, 0.04504096508026123]
[0.3353966474533081, 0.6646034121513367]
[0.4400913715362549, 0.5599086284637451]
[0.526287317276001, 0.4737127125263214]
[0.347156822681427, 0.652843177318573]
[0.650258481502533, 0.34974151849746704]
[0.9434251189231873, 0.056574854999780655]
[0.9433791041374207, 0.05662091448903084]
[0.9003791213035583, 0.09962084889411926]
[0.9600305557250977, 0.03996942192316055]
[0.947767972946167, 0.052232012152671814]
[0.32974985241889954, 0.6702501177787781]
[0.9134368896484375, 0.08656314015388489]
[0.940049946308136, 0.05995001271367073]
[0.3119836151599884, 0.6880163550376892]
[0.3720346987247467, 0.6279653310775757]
[0.7348074913024902, 0.265192449092865]
[0.8553246259689331, 0.14467540383338928]
[0.679965078830719, 0.3200348913669586]
[0.9341230392456055, 0.06587699800729752]
[0.3401476740837097, 0.6598523855209351]
[0.29986289143562317, 0.7001371383666992]
[0.316368967294693, 0.6836310029029846]
[0.32335856556892395, 0.6766414046287537]
[0.2509346902370453, 0.7490652799606323]
[0.3637193739414215, 0.6362806558609009]
[0.9057108759880066, 0.09428910911083221]
[0.20065541565418243, 0.799344539642334]
[0.9477655291557312, 0.05223449319601059]
[0.3743966519832611, 0.6256033778190613]
[0.9177412986755371, 0.08225865662097931]
[0.3958527743816376, 0.60414719581604]
[0.27931296825408936, 0.7206870317459106]
[0.7345013618469238, 0.26549863815307617]
[0.9309860467910767, 0.06901390105485916]
[0.3106807768344879, 0.6893191933631897]
[0.2697490453720093, 0.7302509546279907]
[0.9176642894744873, 0.08233573287725449]
[0.9535263776779175, 0.04647364467382431]
[0.9034885764122009, 0.09651137888431549]
[0.6961169838905334, 0.30388304591178894]
[0.9049955010414124, 0.09500448405742645]
[0.7806251645088196, 0.21937482059001923]
[0.23785994946956635, 0.7621400356292725]
[0.567173957824707, 0.43282607197761536]
[0.7404757142066956, 0.25952431559562683]
[0.8649650812149048, 0.13503484427928925]
[0.9563844799995422, 0.043615516275167465]
[0.9584825038909912, 0.04151751101016998]
[0.24227844178676605, 0.7577215433120728]
[0.31823959946632385, 0.6817604303359985]
[0.3686901032924652, 0.6313099265098572]
[0.9589260220527649, 0.0410740002989769]
[0.403277188539505, 0.5967228412628174]
[0.2389153242111206, 0.7610846757888794]
[0.2827838361263275, 0.7172161340713501]
[0.9379445314407349, 0.06205546483397484]
[0.33631032705307007, 0.6636897325515747]
[0.9379556179046631, 0.0620444118976593]
[0.6701144576072693, 0.3298855423927307]
[0.5234884023666382, 0.4765115976333618]
[0.9194749593734741, 0.08052506297826767]
[0.26274099946022034, 0.7372589707374573]
[0.9477783441543579, 0.05222162976861]
[0.35791873931884766, 0.6420812606811523]
[0.6392428278923035, 0.36075717210769653]
[0.7488096952438354, 0.25119030475616455]
[0.9609231352806091, 0.03907690569758415]
[0.9356914758682251, 0.06430848687887192]
[0.8277139067649841, 0.17228612303733826]
[0.27569758892059326, 0.7243024110794067]
[0.6153784394264221, 0.3846215605735779]
[0.8901618123054504, 0.10983820259571075]
[0.2068759948015213, 0.7931240200996399]
[0.18536028265953064, 0.8146397471427917]
[0.9457958936691284, 0.05420415848493576]
[0.21206802129745483, 0.7879319787025452]
[0.957904040813446, 0.04209599643945694]
[0.28638195991516113, 0.7136180400848389]
[0.896997332572937, 0.1030026376247406]
[0.557924747467041, 0.442075252532959]
[0.8989710211753845, 0.10102894902229309]
[0.9507251977920532, 0.049274805933237076]
[0.6412681341171265, 0.35873183608055115]
[0.956392765045166, 0.043607283383607864]
[0.2923312485218048, 0.7076687812805176]
[0.378898948431015, 0.6211010217666626]
[0.9566441774368286, 0.043355800211429596]
[0.9612480401992798, 0.038751911371946335]
[0.34565427899360657, 0.6543457508087158]
[0.21147644519805908, 0.7885234951972961]
[0.30920329689979553, 0.6907966732978821]
[0.928320050239563, 0.07167998701334]
[0.33042144775390625, 0.6695785522460938]
[0.9557764530181885, 0.044223614037036896]
[0.28531351685523987, 0.7146865129470825]
[0.9400049448013306, 0.059995077550411224]
[0.30768340826034546, 0.6923165917396545]
[0.18913792073726654, 0.8108620643615723]
[0.27326786518096924, 0.7267321348190308]
[0.253326952457428, 0.746673047542572]
[0.5661498308181763, 0.4338501989841461]
[0.3391420245170593, 0.6608580350875854]
[0.23434363305568695, 0.7656564116477966]
[0.3364728093147278, 0.6635271906852722]
[0.2556477189064026, 0.7443523406982422]
[0.971413254737854, 0.028586799278855324]
[0.7784990668296814, 0.22150085866451263]
[0.9471878409385681, 0.05281222239136696]
[0.877608060836792, 0.12239190191030502]
[0.3576975166797638, 0.6423025131225586]
[0.2912989556789398, 0.7087010741233826]
[0.9060308337211609, 0.09396909922361374]
[0.2637377679347992, 0.7362622022628784]
[0.9621471762657166, 0.037852831184864044]
[0.47402727603912354, 0.5259727239608765]
[0.8457565903663635, 0.1542433798313141]
[0.4019257128238678, 0.5980743169784546]
[0.7468284964561462, 0.253171443939209]
[0.9172222018241882, 0.08277782052755356]
[0.2883809804916382, 0.7116190195083618]
[0.30627086758613586, 0.6937291026115417]
[0.9658951163291931, 0.034104835242033005]
[0.964495837688446, 0.03550417721271515]
[0.3528028726577759, 0.6471971273422241]
[0.2709927558898926, 0.7290073037147522]
[0.8808634281158447, 0.11913658678531647]
[0.7593016028404236, 0.24069839715957642]
[0.22551868855953217, 0.7744812965393066]
[0.6742175221443176, 0.3257824182510376]
[0.9394806027412415, 0.06051941215991974]
[0.9534193873405457, 0.04658059775829315]
[0.7450700998306274, 0.25492990016937256]
[0.17550510168075562, 0.8244948983192444]
[0.28045010566711426, 0.719549834728241]
[0.8196506500244141, 0.18034937977790833]
[0.25629159808158875, 0.7437084317207336]
[0.48861292004585266, 0.511387050151825]
[0.33030834794044495, 0.6696916222572327]
[0.6430822610855103, 0.35691770911216736]
[0.8903728127479553, 0.10962720960378647]
[0.9787858724594116, 0.021214067935943604]
[0.7727000117301941, 0.2273000329732895]
[0.7223706841468811, 0.27762937545776367]
[0.27288633584976196, 0.7271136045455933]
[0.9163395762443542, 0.08366037160158157]
[0.2473946213722229, 0.7526053786277771]
[0.24735115468502045, 0.7526487708091736]
[0.9265792965888977, 0.0734206959605217]
[0.9650139808654785, 0.03498603031039238]
[0.26597434282302856, 0.7340256571769714]
[0.9099546670913696, 0.09004533290863037]
[0.2932291030883789, 0.7067708969116211]
[0.8490694165229797, 0.15093062818050385]
[0.33353880047798157, 0.666461169719696]
[0.9411374926567078, 0.05886247754096985]
[0.9286379814147949, 0.07136201113462448]
[0.9303933382034302, 0.06960662454366684]
[0.8833835124969482, 0.11661651730537415]
[0.899738073348999, 0.10026188939809799]
[0.32909417152404785, 0.6709058284759521]
[0.29677337408065796, 0.7032266855239868]
[0.24041269719600677, 0.759587287902832]
[0.9408246278762817, 0.059175387024879456]
[0.9584511518478394, 0.04154886677861214]
[0.34446945786476135, 0.6555305123329163]
[0.4167506694793701, 0.5832493305206299]
[0.28230220079421997, 0.71769779920578]
[0.5007909536361694, 0.4992090165615082]
[0.9129654765129089, 0.08703447133302689]
[0.9224786758422852, 0.07752134650945663]
[0.3503164052963257, 0.6496835947036743]
[0.7727106213569641, 0.2272893637418747]
[0.33829832077026367, 0.6617016792297363]
[0.9394950866699219, 0.060504887253046036]
[0.2794612646102905, 0.7205386757850647]
[0.42942026257514954, 0.5705797672271729]
[0.5233121514320374, 0.47668787837028503]
[0.18798136711120605, 0.812018632888794]
[0.26417091488838196, 0.7358291149139404]
[0.42085251212120056, 0.5791475176811218]
[0.46603667736053467, 0.5339632630348206]
[0.9401129484176636, 0.059887055307626724]
[0.6179549694061279, 0.38204506039619446]
[0.9589516520500183, 0.041048284620046616]
[0.9615564346313477, 0.038443561643362045]
[0.6951747536659241, 0.30482521653175354]
[0.9260866045951843, 0.07391340285539627]
[0.29076477885246277, 0.7092351913452148]
[0.8679256439208984, 0.13207437098026276]
[0.9581729769706726, 0.041827041655778885]
[0.9590804576873779, 0.04091951251029968]
[0.8037135004997253, 0.19628643989562988]
[0.9006897211074829, 0.09931023418903351]
[0.9409011602401733, 0.05909886211156845]
[0.9408170580863953, 0.05918297916650772]
[0.8005604147911072, 0.19943957030773163]
[0.9151504039764404, 0.08484961837530136]
[0.29472652077674866, 0.705273449420929]
[0.7774442434310913, 0.2225557416677475]
[0.6508583426475525, 0.3491416573524475]
